Date,Open,High,Low,Close,Adj Close,Volume
2011-10-17,205.000000,205.000000,205.000000,205.000000,176.393265,1325000
2011-10-18,205.000000,205.000000,205.000000,205.000000,176.393265,1750000
2011-10-19,205.000000,205.000000,205.000000,205.000000,176.393265,50000
2011-10-20,205.000000,205.000000,205.000000,205.000000,176.393265,50000
2011-10-21,205.000000,205.000000,205.000000,205.000000,176.393265,50000
2011-10-24,205.000000,205.000000,205.000000,205.000000,176.393265,50000
2011-10-25,205.000000,205.000000,205.000000,205.000000,176.393265,50000
2011-10-26,205.000000,205.000000,205.000000,205.000000,176.393265,50000
2011-10-27,205.000000,205.000000,205.000000,205.000000,176.393265,1600000
2011-10-28,198.000000,198.000000,198.000000,198.000000,170.370056,600000
2011-10-31,198.000000,198.000000,198.000000,198.000000,170.370056,600000
2011-11-01,198.000000,198.000000,198.000000,198.000000,170.370056,600000
2011-11-02,200.000000,202.000000,200.000000,200.000000,172.090973,1225000
2011-11-03,200.000000,200.000000,200.000000,200.000000,172.090973,1225000
2011-11-04,200.000000,200.000000,200.000000,200.000000,172.090973,1225000
2011-11-07,200.000000,200.000000,200.000000,200.000000,172.090973,5650000
2011-11-08,200.000000,200.000000,200.000000,200.000000,172.090973,17425000
2011-11-09,200.000000,200.000000,200.000000,200.000000,172.090973,2875000
2011-11-10,200.000000,200.000000,200.000000,200.000000,172.090973,2250000
2011-11-11,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2011-11-14,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2011-11-15,205.000000,205.000000,205.000000,205.000000,176.393265,575000
2011-11-16,200.000000,205.000000,200.000000,200.000000,172.090973,700000
2011-11-17,200.000000,200.000000,200.000000,200.000000,172.090973,1350000
2011-11-18,200.000000,200.000000,200.000000,200.000000,172.090973,4900000
2011-11-21,200.000000,200.000000,200.000000,200.000000,172.090973,4900000
2011-11-22,200.000000,200.000000,200.000000,200.000000,172.090973,50000
2011-11-23,200.000000,200.000000,200.000000,200.000000,172.090973,50000
2011-11-24,200.000000,200.000000,200.000000,200.000000,172.090973,50000
2011-11-25,200.000000,200.000000,200.000000,200.000000,172.090973,50000
2011-11-28,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2011-11-29,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2011-11-30,200.000000,200.000000,200.000000,200.000000,172.090973,150000
2011-12-01,200.000000,200.000000,200.000000,200.000000,172.090973,0
2011-12-02,200.000000,200.000000,200.000000,200.000000,172.090973,100000
2011-12-05,200.000000,200.000000,200.000000,200.000000,172.090973,100000
2011-12-06,200.000000,200.000000,200.000000,200.000000,172.090973,1100000
2011-12-07,200.000000,200.000000,200.000000,200.000000,172.090973,1100000
2011-12-08,200.000000,200.000000,200.000000,200.000000,172.090973,1100000
2011-12-09,205.000000,205.000000,205.000000,205.000000,176.393265,600000
2011-12-12,205.000000,205.000000,205.000000,205.000000,176.393265,600000
2011-12-13,205.000000,205.000000,205.000000,205.000000,176.393265,850000
2011-12-14,202.000000,202.000000,202.000000,202.000000,173.811890,175000
2011-12-15,202.000000,202.000000,202.000000,202.000000,173.811890,175000
2011-12-16,200.000000,200.000000,200.000000,200.000000,172.090973,575000
2011-12-19,200.000000,200.000000,200.000000,200.000000,172.090973,575000
2011-12-20,200.000000,200.000000,200.000000,200.000000,172.090973,975000
2011-12-21,200.000000,200.000000,200.000000,200.000000,172.090973,975000
2011-12-22,200.000000,200.000000,200.000000,200.000000,172.090973,975000
2011-12-23,200.000000,200.000000,200.000000,200.000000,172.090973,2775000
2011-12-27,200.000000,200.000000,200.000000,200.000000,172.090973,2775000
2011-12-28,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2011-12-29,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2011-12-30,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2012-01-02,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2012-01-03,200.000000,200.000000,200.000000,200.000000,172.090973,25000
2012-01-04,200.000000,200.000000,200.000000,200.000000,172.090973,275000
2012-01-05,200.000000,200.000000,200.000000,200.000000,172.090973,3350000
2012-01-06,200.000000,200.000000,200.000000,200.000000,172.090973,5000000
2012-01-09,200.000000,200.000000,198.000000,200.000000,172.090973,125000
2012-01-10,200.000000,200.000000,200.000000,200.000000,172.090973,50000
2012-01-11,200.000000,200.000000,200.000000,200.000000,172.090973,400000
2012-01-12,200.000000,200.000000,200.000000,200.000000,172.090973,4500000
2012-01-13,206.000000,206.000000,205.000000,206.000000,177.253693,150
2012-01-16,206.000000,206.000000,206.000000,206.000000,177.253693,4500000
2012-01-17,205.000000,205.000000,205.000000,205.000000,176.393265,15875000
2012-01-18,200.000000,200.000000,200.000000,200.000000,172.090973,1650000
2012-01-19,220.000000,220.000000,210.000000,220.000000,189.300034,525000
2012-01-20,220.000000,220.000000,218.000000,220.000000,189.300034,3025000
2012-01-24,220.000000,220.000000,220.000000,220.000000,189.300034,3025000
2012-01-25,228.000000,228.000000,224.000000,228.000000,196.183716,300000
2012-01-26,228.000000,228.000000,228.000000,228.000000,196.183716,275000
2012-01-27,228.000000,228.000000,228.000000,228.000000,196.183716,275000
2012-01-30,228.000000,228.000000,228.000000,228.000000,196.183716,275000
2012-01-31,229.000000,229.000000,229.000000,229.000000,197.044144,250000
2012-02-01,236.000000,236.000000,236.000000,236.000000,203.067322,25000
2012-02-02,236.000000,236.000000,236.000000,236.000000,203.067322,25000
2012-02-03,238.000000,238.000000,238.000000,238.000000,204.788239,75000
2012-02-06,232.000000,232.000000,232.000000,232.000000,199.625519,25000
2012-02-07,231.000000,232.000000,231.000000,231.000000,198.765076,1275000
2012-02-08,231.000000,231.000000,231.000000,231.000000,198.765076,1275000
2012-02-09,231.000000,231.000000,231.000000,231.000000,198.765076,250000
2012-02-10,231.000000,231.000000,231.000000,231.000000,198.765076,250000
2012-02-13,231.000000,231.000000,231.000000,231.000000,198.765076,425000
2012-02-14,236.000000,236.000000,231.000000,236.000000,203.067322,2050000
2012-02-15,238.000000,238.000000,238.000000,238.000000,204.788239,1000000
2012-02-16,234.000000,238.000000,234.000000,234.000000,201.346436,500000
2012-02-17,234.000000,234.000000,234.000000,234.000000,201.346436,500000
2012-02-20,234.000000,234.000000,234.000000,234.000000,201.346436,500000
2012-02-21,240.000000,240.000000,238.000000,240.000000,206.509186,3600000
2012-02-22,246.000000,246.000000,246.000000,246.000000,211.671875,25000
2012-02-23,250.000000,250.000000,248.000000,250.000000,215.113678,7725000
2012-02-24,249.000000,250.000000,249.000000,249.000000,214.253250,10500000
2012-02-27,250.000000,250.000000,250.000000,250.000000,215.113678,800000
2012-02-28,250.000000,250.000000,250.000000,250.000000,215.113678,475000
2012-02-29,248.000000,248.000000,248.000000,248.000000,213.392792,350000
2012-03-01,248.000000,248.000000,248.000000,248.000000,213.392792,350000
2012-03-02,248.000000,248.000000,248.000000,248.000000,213.392792,100000
2012-03-05,260.000000,260.000000,250.000000,260.000000,223.718262,150000
2012-03-06,250.000000,250.000000,250.000000,250.000000,215.113678,25000
2012-03-07,250.000000,250.000000,250.000000,250.000000,215.113678,0
2012-03-08,261.000000,280.000000,260.000000,261.000000,224.578720,300000
2012-03-09,250.000000,250.000000,250.000000,250.000000,215.113678,0
2012-03-12,261.000000,261.000000,261.000000,261.000000,224.578720,300000
2012-03-13,261.000000,261.000000,261.000000,261.000000,224.578720,25000
2012-03-14,260.000000,260.000000,260.000000,260.000000,223.718262,25000
2012-03-15,260.000000,260.000000,260.000000,260.000000,223.718262,25000
2012-03-16,260.000000,260.000000,260.000000,260.000000,223.718262,25000
2012-03-19,260.000000,260.000000,260.000000,260.000000,223.718262,25000
2012-03-20,260.000000,260.000000,260.000000,260.000000,223.718262,25000
2012-03-21,250.000000,251.000000,250.000000,250.000000,215.113678,375000
2012-03-22,250.000000,252.000000,250.000000,250.000000,215.113678,400000
2012-03-26,250.000000,250.000000,250.000000,250.000000,215.113678,450000
2012-03-27,250.000000,250.000000,250.000000,250.000000,215.113678,1625000
2012-03-28,260.000000,260.000000,260.000000,260.000000,223.718262,500000
2012-03-29,260.000000,260.000000,260.000000,260.000000,223.718262,500000
2012-03-30,260.000000,260.000000,260.000000,260.000000,223.718262,500000
2012-04-02,260.000000,260.000000,260.000000,260.000000,223.718262,375000
2012-04-03,260.000000,260.000000,260.000000,260.000000,223.718262,0
2012-04-04,260.000000,260.000000,260.000000,260.000000,223.718262,1150000
2012-04-05,260.000000,260.000000,260.000000,260.000000,223.718262,8050000
2012-04-09,280.000000,280.000000,280.000000,280.000000,240.927338,75000
2012-04-10,296.000000,296.000000,296.000000,296.000000,254.694626,50000
2012-04-11,296.000000,304.000000,296.000000,296.000000,254.694626,450000
2012-04-12,297.000000,298.000000,297.000000,297.000000,255.555084,125000
2012-04-13,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-16,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-17,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-18,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-19,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-20,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-23,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-24,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-25,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-26,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-27,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-04-30,298.000000,298.000000,298.000000,298.000000,256.415558,100000
2012-05-01,298.000000,300.000000,298.000000,298.000000,256.415558,75000
2012-05-02,298.000000,300.000000,298.000000,298.000000,256.415558,75000
2012-05-03,298.000000,298.000000,298.000000,298.000000,256.415558,75000
2012-05-04,298.000000,298.000000,298.000000,298.000000,256.415558,75000
2012-05-07,298.000000,298.000000,298.000000,298.000000,256.415558,75000
2012-05-08,290.000000,290.000000,280.000000,290.000000,249.531937,125000
2012-05-09,290.000000,290.000000,290.000000,290.000000,249.531937,125000
2012-05-10,290.000000,290.000000,290.000000,290.000000,249.531937,200000
2012-05-11,290.000000,290.000000,290.000000,290.000000,249.531937,100000
2012-05-14,290.000000,290.000000,290.000000,290.000000,249.531937,100000
2012-05-15,290.000000,290.000000,290.000000,290.000000,249.531937,100000
2012-05-16,290.000000,290.000000,290.000000,290.000000,249.531937,100000
2012-05-21,290.000000,290.000000,290.000000,290.000000,249.531937,100000
2012-05-22,290.000000,290.000000,290.000000,290.000000,249.531937,50000
2012-05-23,290.000000,290.000000,290.000000,290.000000,249.531937,650000
2012-05-24,300.000000,300.000000,300.000000,300.000000,258.136444,150000
2012-05-25,300.000000,300.000000,300.000000,300.000000,258.136444,150000
2012-05-28,300.000000,300.000000,300.000000,300.000000,258.136444,150000
2012-05-29,300.000000,300.000000,300.000000,300.000000,258.136444,150000
2012-05-30,300.000000,300.000000,300.000000,300.000000,258.136444,150000
2012-05-31,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-01,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-04,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-05,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-06,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-07,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-08,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-11,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-12,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-13,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-14,310.000000,310.000000,310.000000,310.000000,266.741028,25000
2012-06-15,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-18,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-19,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-20,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-21,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-22,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-25,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-26,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-27,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-28,310.000000,310.000000,310.000000,310.000000,266.741028,50000
2012-06-29,310.000000,310.000000,310.000000,310.000000,266.741028,125000
2012-07-02,310.000000,311.000000,310.000000,310.000000,266.741028,775000
2012-07-03,310.000000,310.000000,310.000000,310.000000,266.741028,775000
2012-07-04,310.000000,310.000000,310.000000,310.000000,266.741028,125000
2012-07-05,320.000000,320.000000,310.000000,320.000000,275.345520,350000
2012-07-06,310.000000,320.000000,310.000000,310.000000,266.741028,1575000
2012-07-09,310.000000,310.000000,310.000000,310.000000,266.741028,1575000
2012-07-10,318.000000,318.000000,318.000000,318.000000,273.624664,25000
2012-07-11,310.000000,310.000000,310.000000,310.000000,266.741028,6075000
2012-07-12,320.000000,320.000000,319.000000,320.000000,275.345520,50000
2012-07-13,320.000000,320.000000,320.000000,320.000000,275.345520,50000
2012-07-16,320.000000,320.000000,320.000000,320.000000,275.345520,775000
2012-07-17,320.000000,320.000000,320.000000,320.000000,275.345520,775000
2012-07-18,320.000000,320.000000,320.000000,320.000000,275.345520,775000
2012-07-19,332.000000,332.000000,320.000000,332.000000,285.671021,800000
2012-07-20,332.000000,332.000000,332.000000,332.000000,285.671021,800000
2012-07-23,332.000000,332.000000,332.000000,332.000000,285.671021,800000
2012-07-24,320.000000,321.000000,320.000000,320.000000,275.345520,225000
2012-07-25,330.000000,340.000000,330.000000,330.000000,283.950134,4050000
2012-07-26,330.000000,330.000000,330.000000,330.000000,283.950134,4050000
2012-07-27,330.000000,330.000000,330.000000,330.000000,283.950134,4050000
2012-07-30,330.000000,330.000000,330.000000,330.000000,283.950134,4050000
2012-07-31,332.000000,340.000000,332.000000,332.000000,285.671021,75000
2012-08-01,332.000000,332.000000,332.000000,332.000000,285.671021,75000
2012-08-02,344.000000,344.000000,332.000000,344.000000,295.996460,125000
2012-08-03,352.000000,360.000000,332.000000,352.000000,302.880066,2675000
2012-08-06,356.000000,360.000000,352.000000,356.000000,306.321899,225000
2012-08-07,359.000000,362.000000,357.000000,359.000000,308.903320,6475000
2012-08-08,364.000000,364.000000,364.000000,364.000000,313.205597,275000
2012-08-09,364.000000,364.000000,364.000000,364.000000,313.205597,100000
2012-08-10,364.000000,364.000000,364.000000,364.000000,313.205597,100000
2012-08-13,364.000000,364.000000,364.000000,364.000000,313.205597,100000
2012-08-14,370.000000,370.000000,364.000000,370.000000,318.368317,1925000
2012-08-15,390.000000,392.000000,376.000000,390.000000,335.577393,100000
2012-08-16,390.000000,390.000000,390.000000,390.000000,335.577393,250000
2012-08-23,400.000000,410.000000,400.000000,400.000000,344.181946,4950000
2012-08-24,406.000000,410.000000,390.000000,406.000000,349.344666,1400000
2012-08-27,400.000000,400.000000,400.000000,400.000000,344.181946,1375000
2012-08-28,406.000000,406.000000,400.000000,406.000000,349.344666,1250000
2012-08-29,450.000000,450.000000,406.000000,450.000000,387.204681,100000
2012-08-30,440.000000,440.000000,440.000000,440.000000,378.600067,25000
2012-08-31,440.000000,440.000000,440.000000,440.000000,378.600067,25000
2012-09-03,480.000000,480.000000,480.000000,480.000000,413.018372,25000
2012-09-04,480.000000,480.000000,480.000000,480.000000,413.018372,25000
2012-09-05,472.000000,480.000000,444.000000,472.000000,406.134644,825000
2012-09-06,472.000000,472.000000,472.000000,472.000000,406.134644,825000
2012-09-07,474.000000,522.000000,472.000000,474.000000,407.855560,75000
2012-09-10,456.000000,474.000000,454.000000,456.000000,392.367432,825000
2012-09-11,408.000000,480.000000,387.000000,408.000000,351.065552,400000
2012-09-12,408.000000,408.000000,408.000000,408.000000,351.065552,25000
2012-09-13,406.000000,410.000000,406.000000,406.000000,349.344666,11950000
