Date,Open,High,Low,Close,Adj Close,Volume
2007-04-09,854.857361,871.751770,831.205200,854.857361,583.831665,212104122
2007-04-10,854.857361,952.844971,844.720703,946.087219,646.137695,570099657
2007-04-11,966.360535,986.633789,935.950562,966.360535,659.983582,635609473
2007-04-12,973.118286,983.254944,939.329468,973.118286,664.598816,243941568
2007-04-13,962.981628,996.770447,959.602722,962.981628,657.675964,328925276
2007-04-16,979.876038,990.012695,973.118286,979.876038,669.214233,301038840
2007-04-17,993.391602,996.770447,956.223877,959.602722,655.368225,258347216
2007-04-18,966.360535,990.012695,959.602722,966.360535,659.983582,299721837
2007-04-19,881.888428,919.056152,881.888428,881.888428,602.292603,644954278
2007-04-20,892.025085,898.782837,841.341858,858.236267,586.139282,350766814
2007-04-23,902.161743,902.161743,878.509583,902.161743,616.138489,265864494
2007-04-24,868.372925,902.161743,861.615173,868.372925,593.062134,225910461
2007-04-25,871.751770,878.509583,851.478516,871.751770,595.369812,86456088
2007-04-26,858.236267,875.130676,854.857361,858.236267,586.139282,122170554
2007-04-27,814.310791,837.962952,804.174133,814.310791,556.140076,243194279
2007-04-30,807.553040,837.962952,804.174133,807.553040,551.524841,89511831
2007-05-01,871.751770,875.130676,837.962952,871.751770,595.369812,283718027
2007-05-02,908.919495,925.813904,895.403992,908.919495,620.753845,304893665
2007-05-03,922.435059,939.329468,915.677246,922.435059,629.984253,165565073
2007-05-04,912.298401,942.708313,908.919495,912.298401,623.061462,107505944
2007-05-07,892.025085,919.056152,888.646240,892.025085,609.215637,75971853
2007-05-08,895.403992,905.540649,888.646240,895.403992,611.523315,54174709
2007-05-09,888.646240,895.403992,875.130676,888.646240,606.907898,42166302
2007-05-10,888.646240,902.161743,885.267334,888.646240,606.907898,37401414
2007-05-11,871.751770,878.509583,851.478516,871.751770,595.369812,70541064
2007-05-14,858.236267,888.646240,851.478516,858.236267,595.687927,44016026
2007-05-15,854.857361,871.751770,851.478516,854.857361,593.342590,21338413
2007-05-16,858.236267,864.994019,854.857361,858.236267,595.687927,30202289
2007-05-21,854.857361,864.994019,837.962952,854.857361,593.342590,33494797
2007-05-22,885.267334,885.267334,854.857361,885.267334,614.449646,76082837
2007-05-23,875.130676,885.267334,868.372925,875.130676,607.413818,58429073
2007-05-24,864.994019,871.751770,848.099609,864.994019,600.378235,30498245
2007-05-25,848.099609,848.099609,837.962952,848.099609,588.652222,30098704
2007-05-28,824.447449,851.478516,817.689697,824.447449,572.235596,40568141
2007-05-29,797.416382,831.205200,790.658630,797.416382,553.473633,59339137
2007-05-30,777.143066,783.900818,770.385315,777.143066,539.402405,90984211
2007-05-31,790.658630,810.931885,780.521973,787.279724,546.438110,56594147
2007-06-04,770.385315,797.416382,763.627563,770.385315,534.711914,71007195
2007-06-05,783.900818,783.900818,696.049866,723.080933,501.878754,99086001
2007-06-06,709.565430,790.658630,682.534363,763.627563,530.021362,138869860
2007-06-07,760.248657,777.143066,739.975342,760.248657,527.676208,82268313
2007-06-08,753.490906,763.627563,733.217590,753.490906,522.985718,31770855
2007-06-11,767.006409,773.764160,756.869751,767.006409,532.366699,29092455
2007-06-12,777.143066,800.795227,770.385315,797.416382,553.473633,65990744
2007-06-13,773.764160,787.279724,770.385315,773.764160,537.057129,15641264
2007-06-14,777.143066,797.416382,763.627563,777.143066,539.402405,16958267
2007-06-15,780.521973,783.900818,770.385315,780.521973,541.747620,6244667
2007-06-18,787.279724,794.037476,767.006409,770.385315,534.711914,9100640
2007-06-19,763.627563,770.385315,756.869751,763.627563,530.021362,5956110
2007-06-20,763.627563,767.006409,753.490906,763.627563,530.021362,9699951
2007-06-21,770.385315,783.900818,756.869751,770.385315,534.711914,29173842
2007-06-22,797.416382,807.553040,770.385315,797.416382,553.473633,59820066
2007-06-25,794.037476,804.174133,787.279724,794.037476,551.128479,17542780
2007-06-26,824.447449,827.826294,800.795227,824.447449,572.235596,71865467
2007-06-27,817.689697,824.447449,800.795227,817.689697,567.545044,30786802
2007-06-28,814.310791,841.341858,804.174133,814.310791,565.199890,45628985
2007-06-29,814.310791,821.068542,807.553040,821.068542,569.890320,9507580
2007-07-02,824.447449,831.205200,817.689697,824.447449,572.235596,23321317
2007-07-03,827.826294,834.584106,817.689697,827.826294,574.580750,23343513
2007-07-04,817.689697,831.205200,807.553040,817.689697,567.545044,10069896
2007-07-05,844.720703,851.478516,814.310791,844.720703,586.306885,80603562
2007-07-06,861.615173,861.615173,841.341858,861.615173,598.033142,35411111
2007-07-09,871.751770,892.025085,861.615173,871.751770,605.068787,142066182
2007-07-10,868.372925,875.130676,858.236267,868.372925,602.723572,50460463
2007-07-11,858.236267,864.994019,841.341858,858.236267,595.687927,40538545
2007-07-12,848.099609,864.994019,841.341858,848.099609,588.652222,40656928
2007-07-13,848.099609,861.615173,841.341858,848.099609,588.652222,18016309
2007-07-16,827.826294,851.478516,821.068542,827.826294,574.580750,23313918
2007-07-17,834.584106,841.341858,824.447449,834.584106,579.271179,22322466
2007-07-18,864.994019,868.372925,837.962952,864.994019,600.378235,64311195
2007-07-19,878.509583,946.087219,878.509583,946.087219,656.663757,436786367
2007-07-20,932.571716,966.360535,922.435059,932.571716,647.282837,324234376
2007-07-23,919.056152,946.087219,919.056152,935.950562,649.628113,89016105
2007-07-24,925.813904,932.571716,912.298401,919.056152,637.901978,51451915
2007-07-25,912.298401,915.677246,898.782837,912.298401,633.211548,39717268
2007-07-26,919.056152,919.056152,895.403992,898.782837,623.830566,18497237
2007-07-27,878.509583,888.646240,868.372925,881.888428,612.104309,56312989
2007-07-30,864.994019,895.403992,861.615173,892.025085,619.140076,61832565
2007-07-31,919.056152,952.844971,919.056152,952.844971,661.354187,281661134
2007-08-01,939.329468,942.708313,885.267334,892.025085,619.140076,246183433
2007-08-02,905.540649,915.677246,878.509583,905.540649,628.520996,107594731
2007-08-03,895.403992,922.435059,892.025085,895.403992,621.485352,63171765
2007-08-06,885.267334,885.267334,851.478516,864.994019,600.378235,87699102
2007-08-07,864.994019,888.646240,858.236267,864.994019,600.378235,52865104
2007-08-08,919.056152,925.813904,892.025085,919.056152,637.901978,202618739
2007-08-09,902.161743,935.950562,898.782837,902.161743,626.175720,91650112
2007-08-10,898.782837,898.782837,864.994019,898.782837,623.830566,70126726
2007-08-13,885.267334,885.267334,864.994019,885.267334,614.449646,44
2007-08-14,851.478516,871.751770,848.099609,851.478516,590.997375,145484472
2007-08-15,817.689697,817.689697,736.596497,736.596497,511.259613,171491588
2007-08-16,675.776611,675.776611,598.062256,621.714478,431.521881,214849113
2007-08-20,669.018799,726.459839,662.261047,716.323181,497.188263,224778430
2007-08-21,743.354248,770.385315,689.292114,689.292114,478.426361,216632246
2007-08-22,716.323181,739.975342,696.049866,739.975342,513.604858,133024733
2007-08-23,770.385315,790.658630,763.627563,770.385315,534.711914,204853205
2007-08-24,763.627563,777.143066,736.596497,763.627563,530.021362,54100720
2007-08-27,770.385315,787.279724,763.627563,770.385315,534.711914,52317586
2007-08-28,790.658630,807.553040,756.869751,790.658630,548.783264,124656582
2007-08-29,794.037476,794.037476,756.869751,794.037476,551.128479,132085073
2007-08-30,810.931885,837.962952,807.553040,810.931885,562.854553,241004206
2007-08-31,831.205200,841.341858,824.447449,831.205200,576.925964,139313793
2007-09-03,817.689697,841.341858,804.174133,817.689697,567.545044,120927539
2007-09-04,807.553040,817.689697,794.037476,807.553040,560.509460,78184123
2007-09-05,800.795227,807.553040,773.764160,800.795227,555.818909,116924737
2007-09-06,800.795227,800.795227,783.900818,800.795227,555.818909,82741842
2007-09-07,797.416382,804.174133,790.658630,797.416382,553.473633,24460746
2007-09-10,777.143066,790.658630,770.385315,790.658630,548.783264,50874802
2007-09-11,790.658630,797.416382,787.279724,790.658630,548.783264,23794846
2007-09-12,794.037476,810.931885,790.658630,794.037476,551.128479,34782205
2007-09-13,794.037476,797.416382,787.279724,794.037476,551.128479,10462037
2007-09-14,790.658630,800.795227,787.279724,790.658630,548.783264,18689608
2007-09-17,787.279724,794.037476,780.521973,787.279724,546.438110,25881334
2007-09-18,797.416382,797.416382,783.900818,797.416382,553.473633,31511893
2007-09-19,831.205200,834.584106,804.174133,831.205200,576.925964,194294982
2007-09-20,834.584106,848.099609,831.205200,834.584106,579.271179,162154182
2007-09-21,851.478516,851.478516,831.205200,851.478516,590.997375,48277789
2007-09-24,851.478516,864.994019,841.341858,861.615173,598.033142,74388490
2007-09-25,864.994019,875.130676,858.236267,864.994019,600.378235,80144830
2007-09-26,858.236267,864.994019,854.857361,861.615173,598.033142,24571730
2007-09-27,895.403992,895.403992,868.372925,895.403992,621.485352,165861029
2007-09-28,895.403992,898.782837,881.888428,895.403992,621.485352,51451915
2007-10-01,902.161743,919.056152,885.267334,902.161743,626.175720,58799018
2007-10-02,902.161743,922.435059,898.782837,902.161743,626.175720,50023929
2007-10-03,892.025085,908.919495,885.267334,892.025085,619.140076,40183398
2007-10-04,915.677246,925.813904,898.782837,915.677246,635.556641,134741276
2007-10-05,915.677246,925.813904,912.298401,915.677246,635.556641,18423248
2007-10-08,905.540649,925.813904,905.540649,905.540649,628.520996,47323332
2007-10-09,922.435059,922.435059,898.782837,922.435059,640.247131,48906695
2007-10-10,935.950562,939.329468,929.192810,935.950562,649.628113,66590055
2007-10-11,976.497192,979.876038,935.950562,976.497192,677.770874,163042050
2007-10-17,969.739380,1020.422668,962.981628,1020.422668,708.258728,118626483
2007-10-18,1030.559326,1162.335693,1030.559326,1115.031372,773.925110,292056582
2007-10-19,1108.273560,1155.578003,1088.000244,1108.273560,769.234680,87188578
2007-10-22,1067.727051,1084.621460,1037.317017,1037.317017,719.984802,127823310
2007-10-23,1047.453735,1108.273560,1047.453735,1104.894775,766.889404,83341153
2007-10-24,1121.789185,1202.882324,1121.789185,1172.472412,813.794067,178350363
2007-10-25,1182.609009,1250.186646,1175.851318,1250.186646,867.734314,163034651
2007-10-26,1270.459961,1283.975464,1223.155640,1250.186646,867.734314,116199645
2007-10-29,1270.459961,1277.217773,1250.186646,1256.944458,872.424683,47219747
2007-10-30,1256.944458,1270.459961,1240.050049,1263.702271,877.115112,33664972
2007-10-31,1250.186646,1331.279907,1240.050049,1317.764282,914.638733,84273414
2007-11-01,1338.037598,1449.540771,1338.037598,1419.130859,984.995667,167096644
2007-11-02,1351.553223,1506.981812,1338.037598,1469.814087,1020.174133,99744503
2007-11-05,1469.814087,1513.739502,1354.932007,1402.236450,973.269470,118027173
2007-11-06,1419.130859,1581.317261,1419.130859,1581.317261,1097.566528,141600052
2007-11-07,1621.863770,1655.652588,1594.832764,1621.863770,1125.709106,83836879
2007-11-08,1554.286133,1648.894897,1554.286133,1648.894897,1144.471191,58392079
2007-11-09,1655.652588,1682.683716,1635.379395,1662.410400,1153.851929,58924799
2007-11-12,1648.894897,1672.546997,1604.969360,1621.863770,1125.709106,37179447
2007-11-13,1621.863770,1642.137085,1503.602905,1510.360718,1048.316772,44578342
2007-11-14,1564.422852,1601.590454,1534.012817,1540.770630,1069.423828,46472459
2007-11-15,1588.074951,1621.863770,1574.559448,1598.211670,1109.292725,51348331
2007-11-16,1554.286133,1594.832764,1540.770630,1561.043945,1083.495239,20798293
2007-11-19,1561.043945,1604.969360,1544.149536,1550.907227,1076.459473,19836437
2007-11-20,1550.907227,1554.286133,1466.435181,1547.528320,1074.114258,66131323
2007-11-21,1540.770630,1567.801636,1493.466309,1500.223999,1041.281128,61418227
2007-11-22,1466.435181,1503.602905,1446.161865,1459.677368,1013.138367,38733215
2007-11-23,1466.435181,1486.708496,1452.919678,1459.677368,1013.138367,13643562
2007-11-26,1493.466309,1635.379395,1490.087402,1628.621582,1130.399780,82349701
2007-11-27,1588.074951,1642.137085,1567.801636,1611.727173,1118.673706,43461109
2007-11-28,1588.074951,1757.019165,1588.074951,1750.261353,1214.827637,153216317
2007-11-29,1790.807983,1817.838989,1713.093628,1746.882446,1212.482544,70511469
2007-11-30,1757.019165,1784.050171,1675.925903,1689.441406,1172.613770,44437763
2007-12-03,1716.472534,1885.416626,1716.472534,1878.658936,1303.946655,102245330
2007-12-04,1878.658936,2020.572021,1817.838989,1966.509888,1364.922607,96326214
2007-12-05,1976.646484,2023.950928,1963.130981,1969.888794,1367.267944,22611023
2007-12-06,1993.540894,2050.981934,1983.404297,2020.572021,1402.446045,41248839
2007-12-07,2034.087524,2047.603027,1963.130981,1973.267578,1369.612915,16802890
2007-12-10,1936.099976,2000.298706,1919.205444,1936.099976,1343.815430,20391354
2007-12-11,1959.752075,1980.025391,1925.963257,1959.752075,1360.232056,24401555
2007-12-12,1925.963257,1959.752075,1925.963257,1942.857666,1348.505737,13887725
2007-12-13,1895.553345,1946.236572,1885.416626,1895.553345,1315.672729,21368008
2007-12-14,1855.006714,1895.553345,1855.006714,1892.174438,1313.327515,20302567
2007-12-17,1811.081299,1882.037842,1800.944580,1811.081299,1257.041992,19340711
2007-12-18,1790.807983,1811.081299,1729.988037,1794.186890,1245.316040,32592132
2007-12-19,1746.882446,1824.596802,1743.503540,1746.882446,1212.482544,16077798
2007-12-26,1821.217896,1892.174438,1777.292480,1892.174438,1313.327515,23646868
2007-12-27,1892.174438,1956.373169,1885.416626,1946.236572,1350.851074,28685515
2007-12-28,1946.236572,1986.783203,1919.205444,1939.478760,1346.160645,32177794
2007-12-31,1939.478760,1939.478760,1939.478760,1939.478760,1346.160645,0
2008-01-02,1922.584351,1959.752075,1892.174438,1922.584351,1334.434326,15315712
2008-01-03,1919.205444,1922.584351,1871.901123,1888.795532,1310.982056,17934921
2008-01-04,1936.099976,1946.236572,1919.205444,1936.099976,1343.815430,33139650
2008-01-07,1919.205444,2027.329712,1895.553345,2013.814209,1397.755615,52117816
2008-01-08,2027.329712,2061.118652,1959.752075,1986.783203,1378.993774,33184044
2008-01-09,2000.298706,2108.422852,2000.298706,2105.043945,1461.076660,104664768
2008-01-14,2108.422852,2152.348389,2054.360840,2098.286377,1456.386230,45059270
2008-01-15,2115.180664,2138.833008,2057.739746,2071.255127,1437.624268,36099208
2008-01-16,2027.329712,2027.329712,1892.174438,1959.752075,1360.232056,57304441
2008-01-17,1980.025391,2003.677612,1892.174438,1959.752075,1360.232056,34086709
2008-01-18,1919.205444,1925.963257,1878.658936,1882.037842,1306.291992,45776963
2008-01-21,1858.385620,1909.068848,1790.807983,1797.565674,1247.661133,27612676
2008-01-22,1696.199219,1696.199219,1365.068726,1540.770630,1069.423828,80559168
2008-01-23,1621.863770,1811.081299,1621.863770,1733.366943,1203.101929,76097635
2008-01-24,1817.838989,1824.596802,1706.335938,1794.186890,1245.316040,85871575
2008-01-25,1824.596802,1895.553345,1824.596802,1885.416626,1308.636963,48943690
2008-01-28,1858.385620,1878.658936,1807.702393,1817.838989,1261.732544,38252287
2008-01-29,1858.385620,1878.658936,1838.112305,1844.870117,1280.494263,27775451
2008-01-30,1892.174438,1946.236572,1861.764526,1936.099976,1343.815430,61077878
2008-01-31,1892.174438,1986.783203,1892.174438,1946.236572,1350.851074,42462258
2008-02-01,1993.540894,2030.708618,1976.646484,2020.572021,1402.446045,40050218
2008-02-04,2047.603027,2081.391846,1983.404297,1986.783203,1378.993774,18608220
2008-02-05,1959.752075,2020.572021,1932.721069,1966.509888,1364.922607,13961714
2008-02-06,1966.509888,1939.478760,1858.385620,1922.584351,1334.434326,18963367
2008-02-11,1959.752075,1959.752075,1861.764526,1885.416626,1308.636963,22477843
2008-02-12,1905.689941,1925.963257,1875.280029,1882.037842,1306.291992,18859783
2008-02-13,1905.689941,1915.826660,1865.143433,1871.901123,1299.256226,13998709
2008-02-14,1912.447754,1922.584351,1882.037842,1892.174438,1313.327515,20117595
2008-02-15,1892.174438,1963.130981,1865.143433,1939.478760,1346.160645,39517498
2008-02-18,1959.752075,1973.267578,1932.721069,1959.752075,1360.232056,29795350
2008-02-19,1993.540894,1996.919800,1956.373169,1963.130981,1362.577271,10735796
